id,recipe_id,number,description,duration,image
71,71,1,desc71,1 minutes,
72,72,1,desc72,30 minutes,
73,73,1,desc73,1 hours,
74,74,1,desc74,1 hours 30 minutes,
75,75,1,desc75,2 hours,
76,76,1,desc76,1 minutes,
77,77,1,desc77,30 minutes,
78,78,1,desc78,1 hours,
79,79,1,desc79,1 hours 30 minutes,
80,80,1,desc80,2 hours,
81,81,1,desc81,1 minutes,
82,82,1,desc82,30 minutes,
83,83,1,desc83,1 hours,
84,84,1,desc84,1 hours 30 minutes,
85,85,1,desc85,2 hours,
86,86,1,desc86,1 minutes,
87,87,1,desc87,30 minutes,
88,88,1,desc88,1 hours,
89,89,1,desc89,1 hours 30 minutes,
90,90,1,desc90,2 hours,
91,91,1,desc91,1 minutes,
92,92,1,desc92,30 minutes,
93,93,1,desc93,1 hours,
94,94,1,desc94,1 hours 30 minutes,
95,95,1,desc95,2 hours,
96,96,1,desc96,1 minutes,
97,97,1,desc97,30 minutes,
98,98,1,desc98,1 hours,
99,99,1,desc99,1 hours 30 minutes,
100,100,1,desc100,2 hours,
101,100,2,desc101,1 minutes,
102,99,2,desc102,30 minutes,
103,98,2,desc103,1 hours,
104,97,2,desc104,1 hours 30 minutes,
105,96,2,desc105,2 hours,
106,95,2,desc106,1 minutes,
107,94,2,desc107,30 minutes,
108,93,2,desc108,1 hours,
109,92,2,desc109,1 hours 30 minutes,
110,91,2,desc110,2 hours,
111,90,2,desc111,1 minutes,
112,89,2,desc112,30 minutes,
113,88,2,desc113,1 hours,
114,87,2,desc114,1 hours 30 minutes,
115,86,2,desc115,2 hours,
116,85,2,desc116,1 minutes,
117,84,2,desc117,30 minutes,
118,83,2,desc118,1 hours,
119,82,2,desc119,1 hours 30 minutes,
120,81,2,desc120,2 hours,
121,80,2,desc121,1 minutes,
122,79,2,desc122,30 minutes,
123,78,2,desc123,1 hours,
124,77,2,desc124,1 hours 30 minutes,
125,76,2,desc125,2 hours,
126,75,2,desc126,1 minutes,
127,74,2,desc127,30 minutes,
128,73,2,desc128,1 hours,
129,72,2,desc129,1 hours 30 minutes,
130,71,2,desc130,2 hours,
131,70,2,desc131,1 minutes,
132,69,2,desc132,30 minutes,
133,68,2,desc133,1 hours,
134,67,2,desc134,1 hours 30 minutes,
135,66,2,desc135,2 hours,
136,65,2,desc136,1 minutes,
137,64,2,desc137,30 minutes,
138,63,2,desc138,1 hours,
139,62,2,desc139,1 hours 30 minutes,
140,61,2,desc140,2 hours,
141,60,2,desc141,1 minutes,
142,59,2,desc142,30 minutes,
143,58,2,desc143,1 hours,
144,57,2,desc144,1 hours 30 minutes,
145,56,2,desc145,2 hours,
146,55,2,desc146,1 minutes,
147,54,2,desc147,30 minutes,
148,53,2,desc148,1 hours,
149,52,2,desc149,1 hours 30 minutes,
150,51,2,desc150,2 hours,
151,50,2,desc151,1 minutes,
152,49,2,desc152,30 minutes,
153,48,2,desc153,1 hours,
154,47,2,desc154,1 hours 30 minutes,
155,46,2,desc155,2 hours,
156,45,2,desc156,1 minutes,
157,44,2,desc157,30 minutes,
158,43,2,desc158,1 hours,
159,42,2,desc159,1 hours 30 minutes,
160,41,2,desc160,2 hours,
161,40,2,desc161,1 minutes,
162,39,2,desc162,30 minutes,
163,38,2,desc163,1 hours,
164,37,2,desc164,1 hours 30 minutes,
165,36,2,desc165,2 hours,
166,35,2,desc166,1 minutes,
167,34,2,desc167,30 minutes,
168,33,2,desc168,1 hours,
169,32,2,desc169,1 hours 30 minutes,
170,31,2,desc170,2 hours,
171,30,2,desc171,1 minutes,
172,29,2,desc172,30 minutes,
173,28,2,desc173,1 hours,
174,27,2,desc174,1 hours 30 minutes,
175,26,2,desc175,2 hours,
176,25,2,desc176,1 minutes,
177,24,2,desc177,30 minutes,
178,23,2,desc178,1 hours,
179,22,2,desc179,1 hours 30 minutes,
180,21,2,desc180,2 hours,
181,20,2,desc181,1 minutes,
182,19,2,desc182,30 minutes,
183,18,2,desc183,1 hours,
184,17,2,desc184,1 hours 30 minutes,
185,16,2,desc185,2 hours,
186,15,2,desc186,1 minutes,
187,14,2,desc187,30 minutes,
188,13,2,desc188,1 hours,
189,12,2,desc189,1 hours 30 minutes,
190,11,2,desc190,2 hours,
191,10,2,desc191,1 minutes,
192,9,2,desc192,30 minutes,
193,8,2,desc193,1 hours,
194,7,2,desc194,1 hours 30 minutes,
195,6,2,desc195,2 hours,
196,5,2,desc196,1 minutes,
197,4,2,desc197,30 minutes,
198,3,2,desc198,1 hours,
199,2,2,desc199,1 hours 30 minutes,
200,1,2,desc200,2 hours,
